id,layer_1,layer_2,layer_3,layer_4
6663,121.94563293457031,151.34451293945312,257.5929260253906,125.01546478271484
6664,233.7853240966797,278.20166015625,20.039539337158203,261.2052001953125
6665,161.91795349121094,115.6754379272461,129.802001953125,296.6190185546875
6666,222.27259826660156,100.83837127685547,257.9299011230469,146.14404296875
6667,286.15771484375,66.44146728515625,33.66876983642578,295.29083251953125
6668,285.76690673828125,80.65001678466797,186.14492797851562,224.53338623046875
6669,239.37631225585938,274.4078063964844,101.38764953613281,92.18849182128906
6670,210.01954650878906,155.13803100585938,193.8135986328125,180.24612426757812
6671,35.651737213134766,29.398263931274414,46.43669891357422,34.091453552246094
6672,64.7440185546875,91.35169219970703,72.299072265625,13.764931678771973
6673,49.521217346191406,28.9046688079834,211.1722869873047,232.39930725097656
6674,112.38713073730469,57.61848068237305,176.03988647460938,11.053166389465332
6675,191.57179260253906,257.9405822753906,105.83206939697266,16.705442428588867
6676,41.704933166503906,108.31511688232422,53.77021408081055,252.0400390625
6677,69.000732421875,256.6213073730469,191.73036193847656,113.61781311035156
6678,221.43218994140625,114.73388671875,39.891727447509766,216.71185302734375
6679,30.614965438842773,274.4178161621094,175.76504516601562,177.7089080810547
6680,142.66505432128906,273.9052429199219,25.876955032348633,168.90765380859375
6681,280.5782470703125,165.88034057617188,145.98211669921875,267.8328857421875
6682,97.84184265136719,119.739013671875,179.25901794433594,179.4630889892578
6683,171.3137969970703,94.80317687988281,89.44300842285156,99.16852569580078
6684,120.5483169555664,166.0188446044922,164.4164581298828,50.59062194824219
6685,130.13267517089844,63.890357971191406,280.25762939453125,221.2062530517578
6686,30.017398834228516,208.75112915039062,120.40255737304688,291.4285583496094
6687,196.9842529296875,13.764612197875977,22.043601989746094,108.81143951416016
6688,132.72608947753906,56.0569953918457,170.15611267089844,259.5213928222656
6689,221.50796508789062,253.5529327392578,54.191890716552734,213.45875549316406
6690,87.62771606445312,45.85904312133789,77.25228118896484,216.24623107910156
6691,265.732421875,126.66771697998047,104.11355590820312,49.437644958496094
6692,41.1452751159668,303.44964599609375,101.16731262207031,238.35134887695312
6693,123.07438659667969,201.6202850341797,216.72036743164062,229.03201293945312
6694,223.5677032470703,206.1208953857422,248.6624755859375,298.1478576660156
6695,288.7598876953125,233.69992065429688,136.66197204589844,82.0339584350586
6696,240.16390991210938,161.7257537841797,125.50069427490234,72.6178970336914
6697,75.40032196044922,114.83931732177734,273.5001220703125,274.3155822753906
6698,109.63510131835938,269.1704406738281,29.643234252929688,199.98419189453125
6699,68.80796813964844,121.09919738769531,59.7119140625,132.216064453125
6700,33.64406204223633,163.54510498046875,52.23654556274414,243.57211303710938
6701,215.33665466308594,109.62796783447266,195.380615234375,217.87451171875
6702,253.74356079101562,109.24419403076172,162.2310791015625,56.324928283691406
6703,142.95901489257812,63.03733825683594,100.79370880126953,122.43734741210938
6704,284.30096435546875,254.87677001953125,194.0288848876953,244.0994415283203
6705,259.739013671875,206.53480529785156,253.1895294189453,289.5870361328125
6706,260.2945556640625,255.0033721923828,230.14956665039062,291.58331298828125
6707,189.8118133544922,150.13775634765625,236.7821502685547,163.30601501464844
6708,220.61029052734375,36.31252670288086,112.7686767578125,242.5558624267578
6709,143.52783203125,167.52830505371094,38.121891021728516,67.41386413574219
6710,223.45973205566406,67.65596771240234,290.9722900390625,40.53285598754883
6711,205.72244262695312,253.0438690185547,56.69404220581055,191.828369140625
6712,127.55753326416016,84.30581665039062,144.86251831054688,226.3143768310547
6713,203.08746337890625,53.78446578979492,137.3729705810547,208.8098907470703
6714,48.54950714111328,126.45571899414062,159.2653350830078,127.47181701660156
6715,182.41880798339844,24.002206802368164,205.66934204101562,143.5747528076172
6716,231.87400817871094,258.9103088378906,156.54200744628906,85.86688995361328
6717,134.39321899414062,145.98948669433594,41.99566650390625,221.67535400390625
6718,286.359619140625,109.13799285888672,227.42320251464844,18.799434661865234
6719,33.640899658203125,54.725830078125,251.616455078125,102.0077896118164
6720,138.24057006835938,254.14588928222656,265.0633850097656,210.45628356933594
6721,148.36453247070312,183.91163635253906,227.41270446777344,170.7162322998047
6722,251.37548828125,222.94984436035156,288.49945068359375,227.42678833007812
6723,200.609130859375,16.881717681884766,236.9019775390625,275.5446472167969
6724,123.59788513183594,167.20848083496094,252.6398468017578,89.22721862792969
6725,150.5297393798828,114.8839340209961,93.1341781616211,136.06698608398438
6726,255.44277954101562,242.26730346679688,293.77630615234375,159.627685546875
6727,243.69647216796875,135.02574157714844,25.248796463012695,135.79774475097656
6728,227.55764770507812,197.0235595703125,230.648681640625,136.99374389648438
6729,77.88795471191406,68.37611389160156,252.47555541992188,76.5840072631836
6730,167.49139404296875,152.40232849121094,266.39483642578125,281.3088073730469
6731,224.32252502441406,41.29621124267578,237.43081665039062,192.65185546875
6732,35.068050384521484,188.28799438476562,69.45388793945312,157.69325256347656
6733,53.562843322753906,199.74624633789062,76.86241912841797,40.64804458618164
6734,145.7989501953125,28.198762893676758,121.3885726928711,236.07772827148438
6735,96.69977569580078,196.36647033691406,195.21470642089844,19.875001907348633
6736,140.86593627929688,234.98081970214844,116.821044921875,54.07457733154297
6737,39.94287109375,99.22481536865234,138.93191528320312,64.97200012207031
6738,45.038787841796875,113.72621154785156,138.7144775390625,185.9355010986328
6739,296.01513671875,221.9154052734375,64.57276916503906,215.6549835205078
6740,283.456787109375,169.10255432128906,102.12409973144531,55.210391998291016
6741,86.91325378417969,232.35060119628906,174.05128479003906,170.49142456054688
6742,22.43659782409668,46.5465202331543,98.39786529541016,134.27301025390625
6743,92.0228271484375,110.6412353515625,125.83607482910156,258.654052734375
6744,103.52600860595703,196.69630432128906,64.8743896484375,74.76715850830078
6745,48.23807907104492,124.81270599365234,134.04185485839844,168.10044860839844
6746,5.62956428527832,17.034109115600586,147.61097717285156,178.728271484375
6747,171.4432830810547,116.95889282226562,192.89212036132812,248.7287139892578
6748,175.37684631347656,181.52264404296875,68.22587585449219,6.157406330108643
6749,163.00550842285156,184.4024200439453,255.33612060546875,188.78512573242188
6750,227.064697265625,229.42156982421875,276.0071105957031,270.38446044921875
6751,196.72264099121094,125.63457489013672,164.7942352294922,79.03038024902344
6752,285.06292724609375,73.91390228271484,157.48854064941406,156.23121643066406
6753,226.9639434814453,283.2413330078125,146.37368774414062,147.0863037109375
6754,36.08616256713867,188.20082092285156,262.1205139160156,95.34463500976562
6755,159.2074432373047,222.08184814453125,187.966796875,59.4653205871582
6756,257.19268798828125,106.8116455078125,254.18484497070312,193.5684814453125
6757,263.63763427734375,50.27374267578125,79.41436004638672,200.77297973632812
6758,145.72584533691406,65.58611297607422,58.11767578125,163.49710083007812
6759,103.77993774414062,146.4794158935547,101.17738342285156,168.4297637939453
6760,162.00341796875,175.86932373046875,293.06951904296875,243.48788452148438
6761,35.982276916503906,185.66595458984375,182.9720916748047,274.438720703125
6762,206.89633178710938,90.86957550048828,200.13377380371094,123.83440399169922
6763,192.04171752929688,240.287109375,135.12261962890625,152.28677368164062
6764,212.41354370117188,273.1697082519531,158.51046752929688,70.0014419555664
6765,192.0874481201172,238.1025848388672,298.2452087402344,240.16421508789062
6766,253.987060546875,255.49020385742188,214.23692321777344,307.176513671875
6767,55.257423400878906,24.654396057128906,36.55388259887695,82.81302642822266
6768,34.37268829345703,247.41860961914062,120.10369110107422,120.55335235595703
6769,93.25607299804688,132.9638671875,181.77731323242188,227.9073028564453
6770,212.0264129638672,69.86375427246094,129.8374786376953,273.5015869140625
6771,107.69806671142578,65.69027709960938,86.70716094970703,142.28033447265625
6772,177.51248168945312,144.73316955566406,242.0972137451172,113.02428436279297
6773,192.73854064941406,38.737735748291016,160.6813507080078,273.9732666015625
6774,111.20948791503906,176.10829162597656,119.28515625,198.0428009033203
6775,30.973247528076172,113.90009307861328,83.88294219970703,22.56930923461914
6776,223.766845703125,68.25366973876953,41.08527374267578,259.2771301269531
6777,65.50740051269531,119.53813934326172,156.20387268066406,246.32205200195312
6778,148.27334594726562,154.0846405029297,133.59442138671875,133.12644958496094
6779,81.45410919189453,255.0261993408203,188.16644287109375,58.599552154541016
6780,289.9447326660156,67.1551742553711,152.27931213378906,98.47997283935547
6781,10.042035102844238,170.73666381835938,280.9796447753906,33.98799133300781
6782,78.87538146972656,239.83399963378906,180.71517944335938,87.5242919921875
6783,71.83509063720703,70.15428924560547,178.1871337890625,113.83145904541016
6784,200.1669464111328,99.13981628417969,156.7594451904297,14.708498001098633
6785,80.58583068847656,214.74569702148438,114.47030639648438,42.968994140625
6786,94.0107421875,279.4978942871094,100.60065460205078,126.3212890625
6787,34.00339889526367,165.33319091796875,210.722900390625,197.34963989257812
6788,72.3719482421875,198.43179321289062,159.0687255859375,170.36178588867188
6789,41.74458694458008,183.0883331298828,188.87391662597656,75.49518585205078
6790,225.4451904296875,99.71446990966797,137.93919372558594,127.61308288574219
6791,260.8913269042969,287.6519775390625,117.41409301757812,289.3739318847656
6792,161.4883270263672,113.10323333740234,122.2610855102539,221.218994140625
6793,272.1167297363281,144.34263610839844,266.13690185546875,284.53515625
6794,225.61036682128906,262.6210632324219,213.2158966064453,280.2875061035156
6795,199.74436950683594,299.2669982910156,159.6988525390625,51.55516815185547
6796,173.82090759277344,150.031982421875,59.939212799072266,170.3328857421875
6797,68.16764068603516,60.33016586303711,96.76146697998047,230.4193115234375
6798,55.26454544067383,12.591224670410156,39.64019012451172,216.7869873046875
6799,276.287109375,141.92384338378906,226.26300048828125,99.46217346191406
6800,123.30802154541016,125.82258605957031,240.10549926757812,201.11749267578125
6801,279.7637023925781,45.781246185302734,183.5572509765625,281.7221984863281
6802,81.8514175415039,31.581918716430664,26.763975143432617,227.81883239746094
6803,36.076271057128906,114.96321868896484,204.9471893310547,48.64353561401367
6804,155.5171356201172,61.38941192626953,64.19903564453125,114.543701171875
6805,231.04550170898438,188.29885864257812,38.25556182861328,282.48614501953125
6806,217.16278076171875,244.9784698486328,189.65525817871094,234.0465545654297
6807,225.43235778808594,36.66682052612305,64.81387329101562,177.1336669921875
6808,124.5677490234375,195.6719512939453,174.34332275390625,60.722145080566406
6809,274.4773254394531,272.97235107421875,80.13507843017578,65.5483169555664
6810,50.813472747802734,197.9064483642578,288.0316467285156,271.181884765625
6811,120.1956558227539,14.90893840789795,265.13592529296875,293.19793701171875
6812,47.98148727416992,47.53911209106445,122.82633972167969,273.7406311035156
6813,164.41819763183594,269.0679931640625,78.51447296142578,248.57945251464844
6814,190.2997283935547,98.92864227294922,264.3726501464844,293.7776794433594
6815,271.7532043457031,256.2540283203125,45.5166130065918,44.232444763183594
6816,167.22108459472656,270.4919738769531,64.4929428100586,241.92733764648438
6817,59.9863166809082,78.51161193847656,164.2794189453125,106.04840087890625
6818,90.14366149902344,152.40000915527344,63.55845642089844,165.81324768066406
6819,91.45987701416016,114.15677642822266,104.16873931884766,135.23834228515625
6820,105.80862426757812,177.43637084960938,284.8222351074219,45.18863296508789
6821,265.3015441894531,127.12932586669922,134.1343994140625,277.8873291015625
6822,162.4286346435547,258.8232727050781,24.416641235351562,230.337158203125
6823,261.42584228515625,70.7688217163086,75.80631256103516,178.96063232421875
6824,173.16148376464844,134.50454711914062,63.30489730834961,296.88397216796875
6825,107.3215560913086,90.02606201171875,117.52668762207031,156.81597900390625
6826,274.12896728515625,158.17955017089844,208.30625915527344,272.6795349121094
6827,122.02041625976562,248.49301147460938,203.7657928466797,79.9668197631836
6828,282.08868408203125,99.73834228515625,235.1794891357422,139.8510284423828
6829,82.0750503540039,120.6695556640625,99.5057144165039,296.0169982910156
6830,110.6312484741211,264.0666809082031,235.34774780273438,242.57937622070312
6831,262.3509826660156,68.25840759277344,241.54823303222656,221.77622985839844
6832,77.63239288330078,213.5373077392578,122.56610107421875,218.8806610107422
6833,180.72886657714844,230.07867431640625,258.8167419433594,267.3946228027344
6834,264.1200256347656,137.2137908935547,88.38200378417969,137.36839294433594
6835,60.53960037231445,179.94529724121094,206.65396118164062,101.37096405029297
6836,28.09443473815918,273.4922180175781,109.10530853271484,249.8558807373047
